user_id,email,country,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_score,customer_segment
290,maria66@example.net,US,487,8,6899.21,4,2,3,3.00,New High-Value
213,mlee@example.net,FR,512,12,6440.92,2,4,3,3.00,At-Risk VIP
237,dlittle@example.com,DE,489,10,6419.85,3,3,3,3.00,Silver
176,hernandezlisa@example.com,DE,490,11,6278.89,3,3,3,3.00,Silver
377,chenbailey@example.net,GB,496,10,6192.56,3,3,3,3.00,Silver
288,farrelldebra@example.net,GB,478,9,6108.45,5,2,2,3.00,New High-Value
314,kevinclark@example.org,DE,481,11,5657.47,4,3,2,3.00,Bronze
296,uparrish@example.org,US,478,8,5334.33,5,2,2,3.00,New High-Value
319,stevenschristian@example.com,ES,484,11,5293.86,4,3,2,3.00,Bronze
278,vfox@example.org,NL,483,11,5223.22,4,3,2,3.00,Bronze
111,jennifercruz@example.com,US,487,10,5152.20,4,3,2,3.00,Bronze
125,abrown@example.com,US,481,10,5142.52,4,3,2,3.00,Bronze
163,davisjeffrey@example.net,US,496,13,5030.93,3,4,2,3.00,Bronze
241,james67@example.org,US,475,8,4977.95,5,2,2,3.00,New High-Value
154,lpetersen@example.com,NL,492,12,4753.38,3,4,2,3.00,Bronze
346,cody64@example.com,NL,479,9,4746.95,5,2,2,3.00,New High-Value
43,jeffreymorgan@example.net,US,509,16,4738.08,2,5,2,3.00,At-Risk VIP
365,christopher24@example.com,FR,475,8,4563.28,5,2,2,3.00,New High-Value
465,rhernandez@example.org,ES,489,10,4561.79,4,3,2,3.00,Bronze
112,dylanwatts@example.org,FR,500,12,4426.49,3,4,2,3.00,Bronze
431,williamsdarlene@example.net,BR,488,10,4282.54,4,3,2,3.00,Bronze
188,martinkyle@example.net,NL,479,11,3982.85,5,3,1,3.00,Bronze
500,lopezdonald@example.com,DE,475,10,3878.07,5,3,1,3.00,Bronze
69,smithchristine@example.net,GB,486,12,3850.56,4,4,1,3.00,Bronze
451,charles87@example.net,BR,474,10,3764.35,5,3,1,3.00,Bronze
104,russellcarpenter@example.net,DE,475,10,3205.73,5,3,1,3.00,Bronze
88,kimberly63@example.com,CA,474,11,2429.69,5,3,1,3.00,Bronze
165,ronald85@example.com,US,563,9,12527.55,1,2,5,2.67,Churned
225,jsmith@example.com,FR,504,9,11486.44,2,2,4,2.67,Churned
491,lfrench@example.net,BR,490,6,10508.50,3,1,4,2.67,Bronze
222,ymcneil@example.net,GB,586,11,10279.70,1,3,4,2.67,Bronze
227,cindy61@example.com,DE,504,9,9291.96,2,2,4,2.67,Churned
404,michael90@example.net,FR,489,8,9200.51,3,1,4,2.67,Bronze
96,samuel81@example.com,DE,503,9,8392.06,2,2,4,2.67,Churned
301,lynchdiane@example.net,CA,490,9,7778.52,3,2,3,2.67,Bronze
336,newmantiffany@example.org,US,490,9,7655.20,3,2,3,2.67,Bronze
392,glennmartin@example.org,DE,574,12,7378.53,1,4,3,2.67,At-Risk VIP
280,hayesjeffrey@example.net,GB,489,9,7370.79,3,2,3,2.67,Bronze
335,xjohnson@example.com,AU,510,11,7261.09,2,3,3,2.67,Bronze
223,tylerjohnson@example.net,FR,515,10,7223.74,2,3,3,2.67,Bronze
350,elizabethcalderon@example.net,FR,489,9,7156.52,3,2,3,2.67,Bronze
262,wendy11@example.org,CA,508,11,7015.08,2,3,3,2.67,Bronze
193,davissuzanne@example.net,AU,508,11,7000.39,2,3,3,2.67,Bronze
72,justin78@example.net,DE,481,7,6850.08,4,1,3,2.67,New High-Value
394,terri77@example.com,NL,543,14,6821.53,1,4,3,2.67,At-Risk VIP
261,cwilson@example.org,AU,490,8,6804.07,3,2,3,2.67,Bronze
463,tammy99@example.org,US,484,6,6639.63,4,1,3,2.67,New High-Value
343,michaelhardin@example.com,US,530,13,6396.27,1,4,3,2.67,At-Risk VIP
113,zrobinson@example.net,US,512,12,6064.53,2,4,2,2.67,At-Risk VIP
354,ericphillips@example.org,FR,500,11,5950.73,3,3,2,2.67,Bronze
224,molly71@example.net,US,476,7,5894.69,5,1,2,2.67,New High-Value
226,charlesharrington@example.com,FR,490,12,5873.17,3,3,2,2.67,Bronze
248,parkerscott@example.net,FR,503,12,5778.00,2,4,2,2.67,At-Risk VIP
382,qzavala@example.net,DE,493,10,5561.77,3,3,2,2.67,Bronze
361,smurray@example.com,US,475,7,5543.46,5,1,2,2.67,New High-Value
170,harry08@example.org,US,501,13,5410.82,2,4,2,2.67,At-Risk VIP
376,fbrown@example.net,DE,480,8,5396.74,4,2,2,2.67,New High-Value
325,jeffrey21@example.net,AU,480,9,5328.52,4,2,2,2.67,New High-Value
492,nancy04@example.net,GB,481,8,5253.72,4,2,2,2.67,New High-Value
320,tberry@example.net,AU,493,11,4974.52,3,3,2,2.67,Bronze
45,perezrebecca@example.com,ES,516,12,4823.80,2,4,2,2.67,At-Risk VIP
229,cbrennan@example.net,US,480,7,4695.13,5,1,2,2.67,New High-Value
355,stanleynancy@example.net,GB,485,9,4614.26,4,2,2,2.67,New High-Value
295,elizabeth65@example.net,CA,481,9,4589.90,4,2,2,2.67,New High-Value
201,gibsonleonard@example.com,US,494,11,4562.42,3,3,2,2.67,Bronze
139,jamessmith@example.org,GB,476,8,3926.11,5,2,1,2.67,New High-Value
396,amymorris@example.org,FR,486,11,3864.49,4,3,1,2.67,Bronze
439,floressteven@example.com,US,476,8,3176.01,5,2,1,2.67,New High-Value
142,catherinestuart@example.net,GB,481,10,3005.55,4,3,1,2.67,Bronze
37,wcabrera@example.net,US,507,17,2813.17,2,5,1,2.67,At-Risk VIP
272,caseyhubbard@example.org,GB,490,12,2724.18,3,4,1,2.67,Bronze
236,tyleraguilar@example.org,GB,483,11,2672.74,4,3,1,2.67,Bronze
486,edelgado@example.com,US,560,9,10866.21,1,2,4,2.33,Churned
203,sandovalamy@example.com,US,503,7,10278.43,2,1,4,2.33,Churned
498,gregorychase@example.com,FR,514,7,8976.67,2,1,4,2.33,Churned
151,oyu@example.com,BR,547,9,8804.42,1,2,4,2.33,Churned
322,george97@example.net,GB,506,7,8738.83,2,1,4,2.33,Churned
393,samuel67@example.com,DE,660,8,8735.79,1,2,4,2.33,Churned
231,juliehamilton@example.org,DE,602,8,8721.21,1,2,4,2.33,Churned
194,keyemily@example.com,US,520,8,8554.80,1,2,4,2.33,Churned
255,christopher60@example.com,DE,519,7,8272.16,2,1,4,2.33,Churned
423,katrinaanderson@example.net,DE,618,8,8267.03,1,2,4,2.33,Churned
114,pwilliams@example.org,GB,681,10,7862.54,1,3,3,2.33,Bronze
292,stephanie71@example.org,US,519,8,7741.71,2,2,3,2.33,Churned
499,frobertson@example.com,ES,498,7,7617.03,3,1,3,2.33,Bronze
447,troy74@example.net,US,543,10,7172.73,1,3,3,2.33,Bronze
323,christopher13@example.com,US,495,7,7074.08,3,1,3,2.33,Bronze
493,hebertmatthew@example.com,US,603,11,7055.30,1,3,3,2.33,Bronze
312,trose@example.org,BR,508,9,6641.22,2,2,3,2.33,Churned
429,brittanycarpenter@example.org,US,548,10,6419.59,1,3,3,2.33,Bronze
479,reedscott@example.com,US,491,6,6226.34,3,1,3,2.33,Bronze
259,rose31@example.net,CA,511,9,6172.83,2,2,3,2.33,Churned
137,ismith@example.org,US,518,8,6147.60,2,2,3,2.33,Churned
300,lindsaybruce@example.net,US,516,11,5861.49,2,3,2,2.33,Bronze
380,millsmichael@example.net,US,501,10,5666.09,2,3,2,2.33,Bronze
108,clarence34@example.org,GB,502,11,5504.50,2,3,2,2.33,Bronze
372,awest@example.org,DE,493,8,5322.54,3,2,2,2.33,Bronze
273,lisahall@example.org,US,487,7,5184.63,4,1,2,2.33,New High-Value
270,ndavis@example.net,FR,512,11,5029.37,2,3,2,2.33,Bronze
480,ilewis@example.com,FR,516,11,5009.58,2,3,2,2.33,Bronze
116,stephanie79@example.net,GB,494,9,4961.42,3,2,2,2.33,Bronze
332,michelle52@example.com,CA,497,9,4925.97,3,2,2,2.33,Bronze
432,debra96@example.net,US,487,7,4595.23,4,1,2,2.33,New High-Value
434,timothy64@example.com,ES,503,10,4551.63,2,3,2,2.33,Bronze
205,nwolf@example.com,US,491,9,4328.45,3,2,2,2.33,Bronze
374,srodriguez@example.org,ES,511,11,4234.53,2,3,2,2.33,Bronze
208,jennifercollins@example.org,US,483,9,3969.27,4,2,1,2.33,New High-Value
46,palmerjoshua@example.com,US,532,15,3950.46,1,5,1,2.33,At-Risk VIP
155,melissa14@example.com,ES,482,8,3935.63,4,2,1,2.33,New High-Value
271,williamsmatthew@example.org,GB,486,8,3909.06,4,2,1,2.33,New High-Value
152,ryangross@example.net,US,481,8,3853.74,4,2,1,2.33,New High-Value
206,sarakim@example.net,US,481,8,3848.07,4,2,1,2.33,New High-Value
74,sarah12@example.com,GB,477,7,3842.75,5,1,1,2.33,New High-Value
197,fwalters@example.org,US,477,7,3745.03,5,1,1,2.33,New High-Value
141,stevenscott@example.com,US,480,8,3575.28,4,2,1,2.33,New High-Value
266,rcrosby@example.org,US,475,7,3534.05,5,1,1,2.33,New High-Value
331,kmaldonado@example.net,DE,504,12,3513.46,2,4,1,2.33,At-Risk VIP
342,hritter@example.net,US,487,9,3336.58,4,2,1,2.33,New High-Value
168,jamesrodgers@example.com,ES,491,11,3258.35,3,3,1,2.33,Bronze
291,edwardslarry@example.com,GB,474,8,3215.73,5,1,1,2.33,New High-Value
220,ashleyhall@example.com,FR,482,9,3128.19,4,2,1,2.33,New High-Value
356,carlamoore@example.org,US,486,8,2951.66,4,2,1,2.33,New High-Value
136,karen64@example.org,US,500,10,2934.09,3,3,1,2.33,Bronze
317,vincentwhitaker@example.com,AU,474,5,2880.14,5,1,1,2.33,New High-Value
157,frogers@example.com,AU,481,9,2615.43,4,2,1,2.33,New High-Value
417,tanner82@example.net,GB,477,7,2479.90,5,1,1,2.33,New High-Value
484,xgarcia@example.org,BR,481,8,2436.45,4,2,1,2.33,New High-Value
442,lisapeck@example.net,FR,478,4,2253.52,5,1,1,2.33,New High-Value
395,laurie61@example.com,DE,476,5,1540.03,5,1,1,2.33,New High-Value
177,mcknightdavid@example.com,US,793,6,10134.41,1,1,4,2.00,Churned
209,hdavis@example.com,GB,678,5,9226.49,1,1,4,2.00,Churned
327,jessica23@example.org,DE,573,6,8464.92,1,1,4,2.00,Churned
496,francisco74@example.net,ES,530,9,7218.27,1,2,3,2.00,Churned
450,hudsonjames@example.net,GB,603,8,6928.92,1,2,3,2.00,Churned
483,briangutierrez@example.net,BR,534,9,6927.58,1,2,3,2.00,Churned
478,kellyroberts@example.net,US,628,8,6721.04,1,2,3,2.00,Churned
430,megan90@example.org,GB,516,7,6423.49,2,1,3,2.00,Churned
433,jimenezcourtney@example.com,US,527,9,6328.44,1,2,3,2.00,Churned
269,bruce43@example.org,US,529,10,5856.23,1,3,2,2.00,Bronze
232,wallaceheather@example.org,GB,522,10,5429.45,1,3,2,2.00,Bronze
468,roberthampton@example.com,US,502,8,5398.21,2,2,2,2.00,Churned
445,davisphillip@example.com,DE,491,7,5325.18,3,1,2,2.00,Bronze
412,rachelwallace@example.org,CA,503,9,5200.25,2,2,2,2.00,Churned
36,nataliearroyo@example.org,US,622,11,5160.55,1,3,2,2.00,Bronze
345,mccormickdeborah@example.org,DE,507,8,4973.78,2,2,2,2.00,Churned
457,ghernandez@example.org,DE,503,8,4865.23,2,2,2,2.00,Churned
414,patricia22@example.com,US,522,11,4718.97,1,3,2,2.00,Bronze
58,martinaaron@example.com,DE,500,8,4622.56,2,2,2,2.00,Churned
497,alexisrogers@example.com,BR,502,8,4471.21,2,2,2,2.00,Churned
38,davidalvarez@example.net,US,713,10,4357.00,1,3,2,2.00,Bronze
187,rebekahserrano@example.org,BR,533,11,4310.94,1,3,2,2.00,Bronze
413,elizabeth18@example.net,NL,517,8,4186.22,2,2,2,2.00,Churned
235,georgemiller@example.com,FR,499,7,4136.08,3,1,2,2.00,Bronze
428,christina18@example.net,GB,506,8,4135.60,2,2,2,2.00,Churned
138,jeffrey10@example.org,FR,496,9,4041.64,3,2,1,2.00,Bronze
458,sarah52@example.com,GB,485,6,3815.52,4,1,1,2.00,New High-Value
352,coxhenry@example.org,US,493,9,3752.86,3,2,1,2.00,Bronze
191,mkim@example.org,US,508,10,3457.49,2,3,1,2.00,Bronze
129,tracynelson@example.com,US,507,10,3407.47,2,3,1,2.00,Bronze
239,charleslandry@example.net,FR,513,10,3337.04,2,3,1,2.00,Bronze
422,nataliedeleon@example.net,AU,498,9,3145.76,3,2,1,2.00,Bronze
228,ofinley@example.net,GB,508,11,2967.71,2,3,1,2.00,Bronze
233,nguyenbrian@example.com,FR,500,8,2873.70,3,2,1,2.00,Bronze
216,jessica99@example.net,US,496,9,2761.44,3,2,1,2.00,Bronze
109,dylanwilliams@example.com,ES,492,9,2711.05,3,2,1,2.00,Bronze
435,barkereric@example.com,GB,481,7,1918.52,4,1,1,2.00,New High-Value
234,ryan38@example.com,GB,485,7,1733.53,4,1,1,2.00,New High-Value
307,jennifer99@example.org,DE,482,6,1660.50,4,1,1,2.00,New High-Value
386,mariacohen@example.net,US,483,5,1560.62,4,1,1,2.00,New High-Value
348,kyle62@example.net,GB,522,7,8091.87,1,1,3,1.67,Churned
344,rschroeder@example.net,FR,635,7,7845.83,1,1,3,1.67,Churned
289,russellbeasley@example.com,DE,623,6,7429.62,1,1,3,1.67,Churned
362,mburch@example.net,BR,616,7,7386.45,1,1,3,1.67,Churned
179,michelle64@example.net,US,630,6,7383.22,1,1,3,1.67,Churned
98,michaeljones@example.net,US,643,7,7131.41,1,1,3,1.67,Churned
487,katelynmitchell@example.com,ES,754,8,6941.39,1,1,3,1.67,Churned
196,lmoon@example.net,ES,590,7,6543.48,1,1,3,1.67,Churned
400,yhill@example.org,DE,764,6,6219.54,1,1,3,1.67,Churned
405,erikarush@example.com,CA,500,6,6010.19,2,1,2,1.67,Churned
475,hannahburns@example.com,US,500,7,5922.22,2,1,2,1.67,Churned
402,stephaniethomas@example.net,FR,519,7,5643.01,2,1,2,1.67,Churned
397,donna47@example.net,US,634,8,5464.12,1,2,2,1.67,Churned
286,oscar98@example.com,FR,622,9,5451.90,1,2,2,1.67,Churned
171,brandon08@example.com,AU,693,9,5196.83,1,2,2,1.67,Churned
347,mathewaguilar@example.org,US,513,7,5144.73,2,1,2,1.67,Churned
390,zachary87@example.com,US,503,8,5058.32,2,1,2,1.67,Churned
461,richardsonemily@example.com,BR,514,7,5014.43,2,1,2,1.67,Churned
373,scottmary@example.net,NL,533,9,4436.84,1,2,2,1.67,Churned
277,alfred40@example.org,US,512,7,4432.70,2,1,2,1.67,Churned
256,gibsonemily@example.net,DE,532,8,4290.36,1,2,2,1.67,Churned
268,pollardmichael@example.net,US,508,8,4253.86,2,1,2,1.67,Churned
181,josephmiller@example.org,GB,543,8,4240.78,1,2,2,1.67,Churned
438,theresa25@example.net,US,597,10,4064.67,1,3,1,1.67,Bronze
370,lacey20@example.com,GB,506,9,4021.12,2,2,1,1.67,Churned
360,mmckee@example.com,FR,536,11,3556.70,1,3,1,1.67,Bronze
388,baldwinsherry@example.org,US,511,8,3133.65,2,2,1,1.67,Churned
334,bellcharles@example.com,US,498,6,3083.50,3,1,1,1.67,Bronze
379,ashleylopez@example.net,US,504,9,3047.89,2,2,1,1.67,Churned
330,wwebster@example.net,BR,512,9,2649.46,2,2,1,1.67,Churned
337,jford@example.net,US,500,8,2506.08,2,2,1,1.67,Churned
204,lopezmichael@example.com,US,636,10,2293.80,1,3,1,1.67,Bronze
474,shellyhendrix@example.com,US,511,9,2276.93,2,2,1,1.67,Churned
166,qnelson@example.org,US,502,9,1804.07,2,2,1,1.67,Churned
398,cjackson@example.com,US,491,4,1730.32,3,1,1,1.67,Bronze
437,larryhiggins@example.net,AU,496,6,1162.80,3,1,1,1.67,Bronze
419,xfox@example.com,ES,826,7,5922.84,1,1,2,1.33,Churned
466,armstrongjackie@example.org,CA,658,7,5815.26,1,1,2,1.33,Churned
384,ingramjill@example.com,AU,569,8,5622.82,1,1,2,1.33,Churned
426,stacey84@example.org,US,546,5,5554.60,1,1,2,1.33,Churned
172,danamullins@example.org,US,830,6,5108.57,1,1,2,1.33,Churned
411,davidfarrell@example.com,CA,529,8,5095.22,1,1,2,1.33,Churned
144,lanesarah@example.net,NL,531,6,4984.95,1,1,2,1.33,Churned
303,adam29@example.net,NL,525,5,4980.27,1,1,2,1.33,Churned
318,sandersjudy@example.com,US,562,7,4868.73,1,1,2,1.33,Churned
369,brooksanthony@example.org,US,508,4,3907.12,2,1,1,1.33,Churned
490,robertmonroe@example.org,GB,510,7,2937.71,2,1,1,1.33,Churned
294,lisa80@example.net,GB,627,8,2857.03,1,2,1,1.33,Churned
462,laura09@example.com,GB,605,9,2718.94,1,2,1,1.33,Churned
481,derrick99@example.org,US,766,9,2527.36,1,2,1,1.33,Churned
167,griffithleslie@example.net,US,519,7,2378.00,2,1,1,1.33,Churned
297,caroline51@example.net,US,510,6,2376.17,2,1,1,1.33,Churned
79,kellie42@example.net,US,512,7,2329.77,2,1,1,1.33,Churned
455,cporter@example.org,US,509,7,2052.77,2,1,1,1.33,Churned
329,thompsonkendra@example.com,US,518,6,1972.78,2,1,1,1.33,Churned
456,jenniferbrock@example.net,GB,524,9,1962.12,1,2,1,1.33,Churned
246,christinebyrd@example.net,US,522,6,4088.65,1,1,1,1.00,Churned
453,theresalong@example.com,US,554,5,3930.61,1,1,1,1.00,Churned
443,james27@example.net,GB,531,7,3364.85,1,1,1,1.00,Churned
117,jrivas@example.com,GB,661,6,3356.87,1,1,1,1.00,Churned
489,amandasharp@example.org,US,545,5,3088.42,1,1,1,1.00,Churned
359,pyoung@example.com,US,582,5,3057.41,1,1,1,1.00,Churned
375,david36@example.net,US,646,4,2903.42,1,1,1,1.00,Churned
477,zhuang@example.com,US,540,6,2874.73,1,1,1,1.00,Churned
416,kristyjohnson@example.net,NL,525,4,2706.97,1,1,1,1.00,Churned
357,jenniferwilliams@example.com,US,786,5,2641.63,1,1,1,1.00,Churned
105,steven73@example.net,CA,722,6,2500.19,1,1,1,1.00,Churned
485,oconnelltiffany@example.org,GB,533,7,2463.03,1,1,1,1.00,Churned
267,jeff73@example.com,IT,520,5,2307.16,1,1,1,1.00,Churned
409,greenjorge@example.com,IT,634,6,2284.05,1,1,1,1.00,Churned
469,thorntonapril@example.net,US,617,6,1966.76,1,1,1,1.00,Churned
247,courtneyberger@example.net,US,729,7,1730.24,1,1,1,1.00,Churned
160,blackjames@example.org,AU,620,3,1723.79,1,1,1,1.00,Churned
464,silvageorge@example.net,GB,613,5,1710.09,1,1,1,1.00,Churned
153,christina87@example.com,GB,658,6,1674.33,1,1,1,1.00,Churned
126,gateskathy@example.com,US,646,5,1457.87,1,1,1,1.00,Churned
310,nperry@example.net,DE,523,4,1417.58,1,1,1,1.00,Churned
467,alexanderrobert@example.com,US,550,7,1301.68,1,1,1,1.00,Churned
446,jasongomez@example.org,DE,582,4,814.62,1,1,1,1.00,Churned
440,gwright@example.org,US,579,4,750.08,1,1,1,1.00,Churned
494,ismall@example.net,US,590,5,691.21,1,1,1,1.00,Churned
